Salle,OS,Logiciel,Licence,Alternative_libre,Nb_postes,Usage_hebdo_h,Energie_kWh,Cout_licence_euros,Duree_vie_annees,Recyclable,Score_NIRD
Salle_26,MacOS,Logiciel_3,Libre,Logiciel_3,26,20.2,2.6,0.0,3,False,85
Salle_26,MacOS,Logiciel_4,Libre,Logiciel_4,26,14.0,3.0,0.0,9,False,55
Salle_26,MacOS,Logiciel_5,Libre,Logiciel_5,26,18.9,6.4,0.0,8,False,83
Salle_26,MacOS,Logiciel_6,Libre,Logiciel_6,26,8.9,4.1,0.0,8,False,52
Salle_26,MacOS,Logiciel_7,Propriétaire,Libre_7,26,20.3,6.0,245.9,3,False,35
Salle_26,MacOS,Logiciel_8,Propriétaire,Libre_8,26,20.7,6.4,222.96,5,False,44
Salle_26,MacOS,Logiciel_9,Propriétaire,Libre_9,26,19.1,7.8,246.95,6,False,38
Salle_26,MacOS,Logiciel_10,Libre,Logiciel_10,26,15.9,7.8,0.0,5,False,54
Salle_26,MacOS,Logiciel_11,Libre,Logiciel_11,26,22.3,3.1,0.0,8,False,61
Salle_26,MacOS,Logiciel_12,Propriétaire,Libre_12,26,22.6,6.9,354.72,6,True,31
Salle_26,MacOS,Logiciel_13,Libre,Logiciel_13,26,20.9,3.5,0.0,9,False,65
Salle_26,MacOS,Logiciel_14,Libre,Logiciel_14,26,17.6,3.5,0.0,6,True,61
Salle_26,MacOS,Logiciel_15,Propriétaire,Libre_15,26,11.1,4.1,329.58,3,False,37
Salle_26,MacOS,Logiciel_16,Propriétaire,Libre_16,26,6.4,6.7,178.59,3,False,14
Salle_26,MacOS,Logiciel_17,Propriétaire,Libre_17,26,9.1,4.3,491.92,6,False,24
Salle_26,MacOS,Logiciel_18,Propriétaire,Libre_18,26,20.6,6.7,320.5,6,True,27
Salle_26,MacOS,Logiciel_19,Libre,Logiciel_19,26,23.3,2.1,0.0,8,False,66
Salle_26,MacOS,Logiciel_20,Propriétaire,Libre_20,26,16.0,7.9,299.97,4,False,50
Salle_27,Linux,Logiciel_1,Propriétaire,Libre_1,26,6.5,5.6,282.56,5,True,33
Salle_27,Linux,Logiciel_2,Libre,Logiciel_2,26,24.4,5.6,0.0,9,True,96
Salle_27,Linux,Logiciel_3,Libre,Logiciel_3,26,10.9,2.6,0.0,6,False,84
Salle_27,Linux,Logiciel_4,Libre,Logiciel_4,26,10.3,2.1,0.0,5,False,76
Salle_27,Linux,Logiciel_5,Libre,Logiciel_5,26,19.1,5.7,0.0,3,False,51
Salle_27,Linux,Logiciel_6,Libre,Logiciel_6,26,23.9,2.6,0.0,4,False,71
Salle_27,Linux,Logiciel_7,Libre,Logiciel_7,26,5.1,6.6,0.0,6,False,74
Salle_27,Linux,Logiciel_8,Propriétaire,Libre_8,26,17.5,4.3,471.32,3,False,10
Salle_27,Linux,Logiciel_9,Propriétaire,Libre_9,26,19.5,5.7,382.73,8,False,26
Salle_27,Linux,Logiciel_10,Propriétaire,Libre_10,26,19.9,4.0,450.53,7,False,37
Salle_27,Linux,Logiciel_11,Libre,Logiciel_11,26,21.3,5.1,0.0,5,True,77
Salle_27,Linux,Logiciel_12,Libre,Logiciel_12,26,17.8,3.5,0.0,6,True,88
Salle_27,Linux,Logiciel_13,Propriétaire,Libre_13,26,22.5,6.4,56.19,9,False,55
Salle_27,Linux,Logiciel_14,Propriétaire,Libre_14,26,10.0,2.4,256.52,5,True,42
Salle_27,Linux,Logiciel_15,Libre,Logiciel_15,26,6.6,7.7,0.0,4,False,68
Salle_27,Linux,Logiciel_16,Propriétaire,Libre_16,26,10.7,6.7,228.85,8,False,36
Salle_27,Linux,Logiciel_17,Propriétaire,Libre_17,26,6.4,4.2,464.34,8,False,48
Salle_27,Linux,Logiciel_18,Propriétaire,Libre_18,26,12.4,7.4,349.91,5,False,52
Salle_27,Linux,Logiciel_19,Libre,Logiciel_19,26,21.7,5.0,0.0,4,False,86
Salle_27,Linux,Logiciel_20,Libre,Logiciel_20,26,13.4,5.0,0.0,5,False,62
Salle_28,Windows 11,Logiciel_1,Propriétaire,Libre_1,13,6.1,4.9,467.2,9,True,12
Salle_28,Windows 11,Logiciel_2,Propriétaire,Libre_2,13,18.1,3.6,121.77,7,True,19
Salle_28,Windows 11,Logiciel_3,Libre,Logiciel_3,13,19.9,6.3,0.0,9,False,84
Salle_28,Windows 11,Logiciel_4,Libre,Logiciel_4,13,5.2,7.5,0.0,5,False,72
Salle_28,Windows 11,Logiciel_5,Propriétaire,Libre_5,13,19.9,2.5,442.69,7,False,41
Salle_28,Windows 11,Logiciel_6,Libre,Logiciel_6,13,20.7,5.8,0.0,3,False,88
Salle_28,Windows 11,Logiciel_7,Propriétaire,Libre_7,13,11.4,7.4,84.94,7,False,31
Salle_28,Windows 11,Logiciel_8,Propriétaire,Libre_8,13,20.9,7.3,205.15,5,False,31
Salle_28,Windows 11,Logiciel_9,Propriétaire,Libre_9,13,14.2,4.5,374.87,6,True,32
Salle_28,Windows 11,Logiciel_10,Propriétaire,Libre_10,13,19.8,7.2,289.35,6,False,31
Salle_28,Windows 11,Logiciel_11,Propriétaire,Libre_11,13,11.9,4.5,379.59,5,True,19
Salle_28,Windows 11,Logiciel_12,Libre,Logiciel_12,13,16.6,2.7,0.0,4,False,63
Salle_28,Windows 11,Logiciel_13,Propriétaire,Libre_13,13,9.9,3.6,201.05,8,False,17
Salle_28,Windows 11,Logiciel_14,Libre,Logiciel_14,13,13.3,6.5,0.0,3,False,59
Salle_28,Windows 11,Logiciel_15,Propriétaire,Libre_15,13,20.1,3.2,197.4,7,False,43
Salle_28,Windows 11,Logiciel_16,Propriétaire,Libre_16,13,23.9,6.2,273.07,7,False,33
Salle_28,Windows 11,Logiciel_17,Libre,Logiciel_17,13,9.1,4.4,0.0,3,False,98
Salle_28,Windows 11,Logiciel_18,Libre,Logiciel_18,13,20.5,5.7,0.0,5,True,52
Salle_28,Windows 11,Logiciel_19,Propriétaire,Libre_19,13,17.6,6.1,163.97,3,False,18
Salle_28,Windows 11,Logiciel_20,Propriétaire,Libre_20,13,21.7,6.9,429.5,5,True,50
Salle_29,Windows 11,Logiciel_1,Propriétaire,Libre_1,16,21.4,4.4,267.95,5,True,39
Salle_29,Windows 11,Logiciel_2,Libre,Logiciel_2,16,5.3,3.7,0.0,4,True,71
Salle_29,Windows 11,Logiciel_3,Propriétaire,Libre_3,16,8.6,6.5,431.57,6,False,54
Salle_29,Windows 11,Logiciel_4,Propriétaire,Libre_4,16,15.3,7.9,154.2,7,False,38
Salle_29,Windows 11,Logiciel_5,Propriétaire,Libre_5,16,6.4,6.4,323.78,9,False,20
Salle_29,Windows 11,Logiciel_6,Libre,Logiciel_6,16,19.2,2.1,0.0,5,False,98
Salle_29,Windows 11,Logiciel_7,Propriétaire,Libre_7,16,17.6,2.6,96.66,3,False,18
Salle_29,Windows 11,Logiciel_8,Propriétaire,Libre_8,16,20.6,6.5,411.35,4,False,44
Salle_29,Windows 11,Logiciel_9,Libre,Logiciel_9,16,17.4,6.5,0.0,9,False,77
Salle_29,Windows 11,Logiciel_10,Propriétaire,Libre_10,16,8.2,3.5,322.44,7,False,45
Salle_29,Windows 11,Logiciel_11,Libre,Logiciel_11,16,15.8,6.5,0.0,6,False,62
Salle_29,Windows 11,Logiciel_12,Libre,Logiciel_12,16,12.7,5.5,0.0,3,True,51
Salle_29,Windows 11,Logiciel_13,Propriétaire,Libre_13,16,23.2,5.0,134.56,3,False,59
Salle_29,Windows 11,Logiciel_14,Propriétaire,Libre_14,16,21.4,6.0,408.31,8,False,56
Salle_29,Windows 11,Logiciel_15,Libre,Logiciel_15,16,20.0,3.4,0.0,8,True,77
Salle_29,Windows 11,Logiciel_16,Propriétaire,Libre_16,16,10.6,5.9,420.7,4,False,24
Salle_29,Windows 11,Logiciel_17,Libre,Logiciel_17,16,14.2,7.9,0.0,6,False,69
Salle_29,Windows 11,Logiciel_18,Propriétaire,Libre_18,16,13.6,2.2,166.81,8,False,41
Salle_29,Windows 11,Logiciel_19,Propriétaire,Libre_19,16,16.1,2.2,350.08,8,False,55
Salle_29,Windows 11,Logiciel_20,Libre,Logiciel_20,16,11.5,7.4,0.0,7,False,51
Salle_30,Linux,Logiciel_1,Libre,Logiciel_1,17,19.1,7.8,0.0,5,False,92
Salle_30,Linux,Logiciel_2,Libre,Logiciel_2,17,21.0,6.0,0.0,5,False,84
Salle_30,Linux,Logiciel_3,Propriétaire,Libre_3,17,11.1,3.9,482.52,5,False,20
Salle_30,Linux,Logiciel_4,Propriétaire,Libre_4,17,6.6,3.9,57.08,9,False,59
Salle_30,Linux,Logiciel_5,Libre,Logiciel_5,17,11.2,2.8,0.0,5,True,52
Salle_30,Linux,Logiciel_6,Libre,Logiciel_6,17,22.3,5.5,0.0,3,True,78
Salle_30,Linux,Logiciel_7,Libre,Logiciel_7,17,13.8,6.2,0.0,5,False,97
Salle_30,Linux,Logiciel_8,Propriétaire,Libre_8,17,23.6,7.6,203.86,7,False,14
Salle_30,Linux,Logiciel_9,Libre,Logiciel_9,17,24.6,5.9,0.0,3,False,87
Salle_30,Linux,Logiciel_10,Propriétaire,Libre_10,17,6.1,4.7,353.65,9,False,32
Salle_30,Linux,Logiciel_11,Libre,Logiciel_11,17,17.6,2.3,0.0,5,False,90
Salle_30,Linux,Logiciel_12,Propriétaire,Libre_12,17,16.1,6.5,414.62,3,True,21
Salle_30,Linux,Logiciel_13,Propriétaire,Libre_13,17,16.6,4.7,476.93,4,True,57
Salle_30,Linux,Logiciel_14,Propriétaire,Libre_14,17,8.4,4.7,254.69,6,False,12
Salle_30,Linux,Logiciel_15,Libre,Logiciel_15,17,24.1,7.3,0.0,4,False,87
Salle_30,Linux,Logiciel_16,Libre,Logiciel_16,17,6.6,6.4,0.0,6,False,71
Salle_30,Linux,Logiciel_17,Libre,Logiciel_17,17,6.3,3.4,0.0,3,False,65
Salle_30,Linux,Logiciel_18,Libre,Logiciel_18,17,16.9,5.0,0.0,5,False,97
Salle_30,Linux,Logiciel_19,Propriétaire,Libre_19,17,21.0,7.3,106.35,5,True,51
Salle_30,Linux,Logiciel_20,Libre,Logiciel_20,17,17.1,5.7,0.0,9,False,79
Salle_31,MacOS,Logiciel_1,Propriétaire,Libre_1,23,13.7,4.4,351.19,4,False,28
Salle_31,MacOS,Logiciel_2,Propriétaire,Libre_2,23,20.8,4.5,125.65,5,False,47
Salle_31,MacOS,Logiciel_3,Libre,Logiciel_3,23,6.5,4.6,0.0,6,False,89
Salle_31,MacOS,Logiciel_4,Propriétaire,Libre_4,23,5.2,2.9,143.27,7,True,19
Salle_31,MacOS,Logiciel_5,Propriétaire,Libre_5,23,12.1,6.0,78.15,7,True,13
Salle_31,MacOS,Logiciel_6,Propriétaire,Libre_6,23,11.9,7.2,119.72,9,True,40
Salle_31,MacOS,Logiciel_7,Propriétaire,Libre_7,23,16.3,6.8,111.72,8,False,55
Salle_31,MacOS,Logiciel_8,Propriétaire,Libre_8,23,5.1,3.0,443.93,3,False,40
Salle_31,MacOS,Logiciel_9,Propriétaire,Libre_9,23,19.3,3.7,213.71,8,False,57
Salle_31,MacOS,Logiciel_10,Propriétaire,Libre_10,23,24.8,6.0,139.66,9,False,48
Salle_31,MacOS,Logiciel_11,Propriétaire,Libre_11,23,20.3,7.6,57.12,7,False,25
Salle_31,MacOS,Logiciel_12,Libre,Logiciel_12,23,16.2,6.1,0.0,6,False,84
Salle_31,MacOS,Logiciel_13,Libre,Logiciel_13,23,7.5,6.2,0.0,5,False,89
Salle_31,MacOS,Logiciel_14,Propriétaire,Libre_14,23,24.0,3.1,305.48,3,False,23
Salle_31,MacOS,Logiciel_15,Libre,Logiciel_15,23,9.6,5.3,0.0,3,False,87
Salle_31,MacOS,Logiciel_16,Propriétaire,Libre_16,23,22.1,3.0,434.42,5,True,43
Salle_31,MacOS,Logiciel_17,Libre,Logiciel_17,23,17.1,5.5,0.0,9,False,55
Salle_31,MacOS,Logiciel_18,Propriétaire,Libre_18,23,21.0,4.2,89.16,3,False,38
Salle_31,MacOS,Logiciel_19,Libre,Logiciel_19,23,8.5,6.0,0.0,3,True,70
Salle_31,MacOS,Logiciel_20,Libre,Logiciel_20,23,10.0,3.6,0.0,7,False,91
Salle_32,Windows 10,Logiciel_1,Libre,Logiciel_1,27,20.0,2.9,0.0,3,False,62
Salle_32,Windows 10,Logiciel_2,Propriétaire,Libre_2,27,14.7,7.5,68.03,8,False,35
Salle_32,Windows 10,Logiciel_3,Libre,Logiciel_3,27,16.8,2.0,0.0,6,False,65
Salle_32,Windows 10,Logiciel_4,Libre,Logiciel_4,27,20.2,5.1,0.0,8,False,81
Salle_32,Windows 10,Logiciel_5,Propriétaire,Libre_5,27,19.2,4.9,353.48,8,True,26
Salle_32,Windows 10,Logiciel_6,Propriétaire,Libre_6,27,17.3,7.5,279.43,9,True,39
Salle_32,Windows 10,Logiciel_7,Propriétaire,Libre_7,27,13.8,7.0,122.31,5,False,25
Salle_32,Windows 10,Logiciel_8,Propriétaire,Libre_8,27,6.0,6.3,100.22,3,True,36
Salle_32,Windows 10,Logiciel_9,Propriétaire,Libre_9,27,12.6,6.8,226.44,5,False,40
Salle_32,Windows 10,Logiciel_10,Libre,Logiciel_10,27,9.7,6.1,0.0,7,False,55
Salle_32,Windows 10,Logiciel_11,Propriétaire,Libre_11,27,11.4,6.5,244.0,3,True,20
Salle_32,Windows 10,Logiciel_12,Propriétaire,Libre_12,27,11.6,3.8,68.67,9,True,26
Salle_32,Windows 10,Logiciel_13,Libre,Logiciel_13,27,8.8,3.8,0.0,8,False,53
Salle_32,Windows 10,Logiciel_14,Propriétaire,Libre_14,27,23.3,4.0,255.03,4,False,50
Salle_32,Windows 10,Logiciel_15,Propriétaire,Libre_15,27,13.7,6.8,175.16,8,True,37
Salle_32,Windows 10,Logiciel_16,Propriétaire,Libre_16,27,11.9,7.0,470.97,4,False,53
Salle_32,Windows 10,Logiciel_17,Propriétaire,Libre_17,27,9.8,6.3,172.83,9,False,34
Salle_32,Windows 10,Logiciel_18,Libre,Logiciel_18,27,8.8,2.0,0.0,8,False,75
Salle_32,Windows 10,Logiciel_19,Libre,Logiciel_19,27,10.5,3.1,0.0,7,True,76
Salle_32,Windows 10,Logiciel_20,Propriétaire,Libre_20,27,5.1,3.3,348.59,4,False,32
Salle_33,MacOS,Logiciel_1,Libre,Logiciel_1,27,10.9,3.8,0.0,3,False,51
Salle_33,MacOS,Logiciel_2,Propriétaire,Libre_2,27,11.8,4.6,423.93,8,True,42
Salle_33,MacOS,Logiciel_3,Propriétaire,Libre_3,27,18.6,7.7,111.69,9,False,30
Salle_33,MacOS,Logiciel_4,Propriétaire,Libre_4,27,12.8,4.1,70.36,6,False,13
Salle_33,MacOS,Logiciel_5,Propriétaire,Libre_5,27,7.1,7.2,285.41,5,False,19
Salle_33,MacOS,Logiciel_6,Propriétaire,Libre_6,27,5.2,7.0,410.44,7,True,46
Salle_33,MacOS,Logiciel_7,Propriétaire,Libre_7,27,24.6,3.3,80.26,4,False,39
Salle_33,MacOS,Logiciel_8,Libre,Logiciel_8,27,9.5,7.2,0.0,7,False,77
Salle_33,MacOS,Logiciel_9,Libre,Logiciel_9,27,10.2,7.8,0.0,7,True,83
Salle_33,MacOS,Logiciel_10,Propriétaire,Libre_10,27,6.1,6.2,256.07,7,False,10
Salle_33,MacOS,Logiciel_11,Propriétaire,Libre_11,27,18.8,7.4,385.33,8,False,54
Salle_33,MacOS,Logiciel_12,Libre,Logiciel_12,27,8.2,2.3,0.0,8,True,66
Salle_33,MacOS,Logiciel_13,Libre,Logiciel_13,27,12.2,7.5,0.0,5,True,96
Salle_33,MacOS,Logiciel_14,Propriétaire,Libre_14,27,16.5,6.6,401.68,9,False,44
Salle_33,MacOS,Logiciel_15,Propriétaire,Libre_15,27,18.6,2.5,239.34,4,True,14
Salle_33,MacOS,Logiciel_16,Propriétaire,Libre_16,27,10.0,5.9,328.66,6,False,23
Salle_33,MacOS,Logiciel_17,Libre,Logiciel_17,27,9.5,3.4,0.0,9,False,92
Salle_33,MacOS,Logiciel_18,Propriétaire,Libre_18,27,18.9,5.9,154.17,5,False,57
Salle_33,MacOS,Logiciel_19,Propriétaire,Libre_19,27,11.4,4.6,454.67,4,True,41
Salle_33,MacOS,Logiciel_20,Libre,Logiciel_20,27,15.6,5.2,0.0,7,True,96
Salle_34,MacOS,Logiciel_1,Propriétaire,Libre_1,13,21.5,2.3,238.63,6,False,11
Salle_34,MacOS,Logiciel_2,Propriétaire,Libre_2,13,9.6,5.0,379.17,3,False,11
Salle_34,MacOS,Logiciel_3,Libre,Logiciel_3,13,23.7,7.5,0.0,4,False,65
Salle_34,MacOS,Logiciel_4,Propriétaire,Libre_4,13,20.0,5.2,354.85,7,False,43
Salle_34,MacOS,Logiciel_5,Libre,Logiciel_5,13,7.9,7.0,0.0,8,False,95
Salle_34,MacOS,Logiciel_6,Propriétaire,Libre_6,13,20.4,5.0,245.2,9,False,41
Salle_34,MacOS,Logiciel_7,Propriétaire,Libre_7,13,23.0,3.3,447.96,9,True,20
Salle_34,MacOS,Logiciel_8,Libre,Logiciel_8,13,18.9,3.9,0.0,3,False,54
Salle_34,MacOS,Logiciel_9,Libre,Logiciel_9,13,21.4,4.6,0.0,3,False,97
Salle_34,MacOS,Logiciel_10,Libre,Logiciel_10,13,14.1,6.7,0.0,3,False,72
Salle_34,MacOS,Logiciel_11,Propriétaire,Libre_11,13,13.6,3.8,139.14,4,False,56
Salle_34,MacOS,Logiciel_12,Propriétaire,Libre_12,13,14.9,7.5,399.33,4,True,57
Salle_34,MacOS,Logiciel_13,Propriétaire,Libre_13,13,20.9,6.3,360.68,8,True,50
Salle_34,MacOS,Logiciel_14,Propriétaire,Libre_14,13,8.2,4.0,84.56,5,True,30
Salle_34,MacOS,Logiciel_15,Libre,Logiciel_15,13,11.1,3.6,0.0,8,False,61
Salle_34,MacOS,Logiciel_16,Propriétaire,Libre_16,13,23.5,3.3,239.0,5,False,35
Salle_34,MacOS,Logiciel_17,Libre,Logiciel_17,13,20.6,3.9,0.0,9,True,61
Salle_34,MacOS,Logiciel_18,Propriétaire,Libre_18,13,16.3,2.0,77.85,5,False,17
Salle_34,MacOS,Logiciel_19,Libre,Logiciel_19,13,12.5,5.3,0.0,6,False,92
Salle_34,MacOS,Logiciel_20,Libre,Logiciel_20,13,9.5,3.4,0.0,7,True,75
Salle_35,MacOS,Logiciel_1,Propriétaire,Libre_1,25,11.7,7.2,87.59,8,False,54
Salle_35,MacOS,Logiciel_2,Libre,Logiciel_2,25,20.2,6.4,0.0,9,False,95
Salle_35,MacOS,Logiciel_3,Propriétaire,Libre_3,25,9.3,3.3,183.38,9,True,29
Salle_35,MacOS,Logiciel_4,Libre,Logiciel_4,25,11.9,4.4,0.0,4,True,85
Salle_35,MacOS,Logiciel_5,Propriétaire,Libre_5,25,11.8,6.8,160.93,8,True,31
Salle_35,MacOS,Logiciel_6,Propriétaire,Libre_6,25,11.2,2.7,100.01,8,True,56
Salle_35,MacOS,Logiciel_7,Libre,Logiciel_7,25,7.8,5.3,0.0,4,False,69
Salle_35,MacOS,Logiciel_8,Libre,Logiciel_8,25,15.7,2.5,0.0,6,True,83
Salle_35,MacOS,Logiciel_9,Propriétaire,Libre_9,25,13.9,5.0,102.78,4,False,44
Salle_35,MacOS,Logiciel_10,Propriétaire,Libre_10,25,22.3,3.7,260.46,4,False,19
Salle_35,MacOS,Logiciel_11,Propriétaire,Libre_11,25,11.6,5.4,432.76,8,True,40
Salle_35,MacOS,Logiciel_12,Libre,Logiciel_12,25,21.5,5.3,0.0,6,False,96
Salle_35,MacOS,Logiciel_13,Libre,Logiciel_13,25,5.8,7.3,0.0,6,True,96
Salle_35,MacOS,Logiciel_14,Propriétaire,Libre_14,25,20.3,3.5,439.5,6,True,20
Salle_35,MacOS,Logiciel_15,Libre,Logiciel_15,25,18.5,7.1,0.0,6,True,76
Salle_35,MacOS,Logiciel_16,Propriétaire,Libre_16,25,17.1,6.1,308.91,8,False,37
Salle_35,MacOS,Logiciel_17,Libre,Logiciel_17,25,9.5,6.2,0.0,3,False,90
Salle_35,MacOS,Logiciel_18,Libre,Logiciel_18,25,10.0,5.9,0.0,7,False,69
Salle_35,MacOS,Logiciel_19,Libre,Logiciel_19,25,7.3,8.0,0.0,4,False,61
Salle_35,MacOS,Logiciel_20,Propriétaire,Libre_20,25,14.3,2.1,86.72,4,False,48
Salle_36,Windows 10,Logiciel_1,Libre,Logiciel_1,11,19.5,5.0,0.0,4,False,63
Salle_36,Windows 10,Logiciel_2,Propriétaire,Libre_2,11,21.1,5.6,124.66,9,False,19
Salle_36,Windows 10,Logiciel_3,Propriétaire,Libre_3,11,21.8,2.8,410.09,4,False,15
Salle_36,Windows 10,Logiciel_4,Libre,Logiciel_4,11,10.9,5.2,0.0,7,False,74
Salle_36,Windows 10,Logiciel_5,Propriétaire,Libre_5,11,21.8,5.7,311.54,9,True,25
Salle_36,Windows 10,Logiciel_6,Propriétaire,Libre_6,11,18.2,5.8,317.06,9,True,21
Salle_36,Windows 10,Logiciel_7,Propriétaire,Libre_7,11,18.3,5.3,204.23,9,True,50
Salle_36,Windows 10,Logiciel_8,Propriétaire,Libre_8,11,15.0,3.9,452.42,9,False,23
Salle_36,Windows 10,Logiciel_9,Propriétaire,Libre_9,11,5.0,6.3,210.47,5,True,32
Salle_36,Windows 10,Logiciel_10,Libre,Logiciel_10,11,22.9,6.9,0.0,7,False,55
Salle_36,Windows 10,Logiciel_11,Libre,Logiciel_11,11,12.7,6.0,0.0,7,False,74
Salle_36,Windows 10,Logiciel_12,Propriétaire,Libre_12,11,14.6,2.8,86.47,9,False,33
Salle_36,Windows 10,Logiciel_13,Propriétaire,Libre_13,11,6.8,2.4,451.09,5,False,56
Salle_36,Windows 10,Logiciel_14,Propriétaire,Libre_14,11,14.8,7.2,316.54,5,False,44
Salle_36,Windows 10,Logiciel_15,Libre,Logiciel_15,11,7.4,5.4,0.0,6,False,53
Salle_36,Windows 10,Logiciel_16,Propriétaire,Libre_16,11,24.9,2.6,401.16,7,True,31
Salle_36,Windows 10,Logiciel_17,Propriétaire,Libre_17,11,14.8,6.8,154.64,6,False,35
Salle_36,Windows 10,Logiciel_18,Propriétaire,Libre_18,11,14.6,5.5,293.62,6,False,57
Salle_36,Windows 10,Logiciel_19,Propriétaire,Libre_19,11,16.7,5.3,155.18,4,True,20
Salle_36,Windows 10,Logiciel_20,Propriétaire,Libre_20,11,15.0,6.1,163.54,8,False,37
Salle_37,Linux,Logiciel_1,Libre,Logiciel_1,10,16.7,6.4,0.0,9,False,53
Salle_37,Linux,Logiciel_2,Propriétaire,Libre_2,10,19.0,5.3,211.38,7,False,33
Salle_37,Linux,Logiciel_3,Libre,Logiciel_3,10,24.5,7.0,0.0,8,False,53
Salle_37,Linux,Logiciel_4,Propriétaire,Libre_4,10,20.1,4.7,235.53,8,False,54
Salle_37,Linux,Logiciel_5,Propriétaire,Libre_5,10,16.7,7.8,220.03,8,False,42
Salle_37,Linux,Logiciel_6,Propriétaire,Libre_6,10,8.2,5.9,498.99,8,False,38
Salle_37,Linux,Logiciel_7,Libre,Logiciel_7,10,14.0,7.9,0.0,8,False,96
Salle_37,Linux,Logiciel_8,Libre,Logiciel_8,10,14.1,4.4,0.0,9,False,56
Salle_37,Linux,Logiciel_9,Libre,Logiciel_9,10,24.1,2.9,0.0,4,True,97
Salle_37,Linux,Logiciel_10,Propriétaire,Libre_10,10,13.0,4.0,107.07,7,False,13
Salle_37,Linux,Logiciel_11,Libre,Logiciel_11,10,9.2,2.4,0.0,3,True,99
Salle_37,Linux,Logiciel_12,Libre,Logiciel_12,10,16.5,4.1,0.0,5,True,92
Salle_37,Linux,Logiciel_13,Propriétaire,Libre_13,10,23.2,4.4,183.35,5,True,40
Salle_37,Linux,Logiciel_14,Propriétaire,Libre_14,10,6.6,7.6,389.81,9,False,39
Salle_37,Linux,Logiciel_15,Propriétaire,Libre_15,10,14.5,5.8,422.89,4,False,16
Salle_37,Linux,Logiciel_16,Libre,Logiciel_16,10,11.5,7.9,0.0,4,True,55
Salle_37,Linux,Logiciel_17,Libre,Logiciel_17,10,21.0,4.8,0.0,4,False,86
Salle_37,Linux,Logiciel_18,Propriétaire,Libre_18,10,22.9,2.9,403.67,8,True,18
Salle_37,Linux,Logiciel_19,Libre,Logiciel_19,10,5.3,3.4,0.0,5,True,64
Salle_37,Linux,Logiciel_20,Libre,Logiciel_20,10,5.5,2.7,0.0,4,False,92
Salle_38,MacOS,Logiciel_1,Libre,Logiciel_1,27,23.1,7.0,0.0,9,False,53
Salle_38,MacOS,Logiciel_2,Propriétaire,Libre_2,27,10.3,5.0,80.65,4,False,15
Salle_38,MacOS,Logiciel_3,Propriétaire,Libre_3,27,13.9,2.1,161.33,9,False,37
Salle_38,MacOS,Logiciel_4,Propriétaire,Libre_4,27,5.3,4.9,59.46,8,True,32
Salle_38,MacOS,Logiciel_5,Libre,Logiciel_5,27,10.7,7.0,0.0,5,False,64
Salle_38,MacOS,Logiciel_6,Libre,Logiciel_6,27,5.2,2.9,0.0,4,True,64
Salle_38,MacOS,Logiciel_7,Propriétaire,Libre_7,27,12.7,7.1,478.59,5,False,29
Salle_38,MacOS,Logiciel_8,Propriétaire,Libre_8,27,5.1,2.2,298.98,7,False,18
Salle_38,MacOS,Logiciel_9,Propriétaire,Libre_9,27,24.2,2.3,94.1,8,False,31
Salle_38,MacOS,Logiciel_10,Propriétaire,Libre_10,27,17.9,2.3,475.69,8,False,58
Salle_38,MacOS,Logiciel_11,Propriétaire,Libre_11,27,8.4,2.8,105.48,8,True,32
Salle_38,MacOS,Logiciel_12,Libre,Logiciel_12,27,18.7,7.7,0.0,4,False,92
Salle_38,MacOS,Logiciel_13,Propriétaire,Libre_13,27,6.5,2.0,351.7,5,False,41
